timestamp_s,power_w
1782471149.878635,155.650
1782471150.097016,138.730
1782471150.349754,142.670
1782471150.540032,162.050
1782471150.786893,159.220
1782471151.026322,179.310
1782471151.231926,197.660
1782471151.457640,193.690
1782471151.648178,197.850
1782471151.835727,209.720
1782471152.043565,206.270
1782471152.212558,188.060
1782471152.497236,184.260
1782471152.701735,176.820
1782471152.869073,155.460
1782471153.074526,135.560
1782471153.340106,146.650
1782471153.588243,145.540
1782471153.771976,142.920
1782471154.024232,159.530
1782471154.275764,141.730
1782471154.501192,145.700
1782471154.717166,153.850
1782471154.923445,169.540
1782471155.106372,157.120
1782471155.373576,157.040
1782471155.603500,157.360
1782471155.827716,155.800
1782471156.073647,153.210
1782471156.241976,170.820
1782471156.452130,181.590
1782471156.705232,180.190
1782471156.917768,168.720
1782471157.160491,163.730
1782471157.365723,151.220
1782471157.604470,154.950
1782471157.856255,155.040
1782471158.117537,156.820
1782471158.297613,153.870
1782471158.494585,151.720
1782471158.734361,169.330
1782471158.923480,173.780
1782471159.133559,189.380
1782471159.373739,181.600
1782471159.597101,165.580
1782471159.795219,163.460
1782471160.031498,168.530
1782471160.281821,150.900
1782471160.489951,152.270
1782471160.660182,156.160
1782471160.852738,171.320
1782471161.031776,171.340
1782471161.258383,181.690
1782471161.485066,171.880
1782471161.747449,174.630
1782471161.995550,153.610
1782471162.194059,144.380
1782471162.437684,164.530
1782471162.675268,148.240
1782471162.852341,159.310
1782471163.025332,182.140
1782471163.275553,175.560
1782471163.466265,160.410
1782471163.684122,160.840
1782471163.903133,151.010
1782471164.078146,133.140
1782471164.329529,151.910
1782471164.541885,166.800
1782471164.747478,181.610
1782471164.999946,186.040
1782471165.203611,183.840
1782471165.393429,163.990
1782471165.614887,154.770
1782471165.789984,142.130
1782471166.021983,151.680
1782471166.202055,154.030
1782471166.427077,176.220
1782471166.622167,183.300
1782471166.834964,203.940
1782471167.002552,192.150
1782471167.218368,193.610
1782471167.444312,188.770
1782471167.637572,193.050
1782471167.873078,173.340
1782471168.107879,175.160
1782471168.317156,161.150
1782471168.622931,157.340
1782471168.803791,161.000
1782471169.030361,178.770
1782471169.263584,170.230
1782471169.534105,180.070
1782471169.757357,187.720
1782471170.007480,169.660
1782471170.187486,166.420
1782471170.352249,155.480
1782471170.582174,144.600
1782471170.844297,159.250
1782471171.043781,176.230
1782471171.246464,186.310
1782471171.457475,189.820
1782471171.670039,183.300
1782471171.905317,170.820
1782471172.123130,156.960
1782471172.326642,167.620
1782471172.522722,178.450
1782471172.770123,179.340
1782471173.002894,177.530
1782471173.232327,165.710
1782471173.397901,164.020
1782471173.608917,157.700
1782471173.848858,169.610
1782471174.022680,181.060
1782471174.231962,181.220
1782471174.421388,199.980
1782471174.659381,197.390
1782471174.899914,174.520
1782471175.105932,179.320
1782471175.272596,157.120
1782471175.455249,154.770
1782471175.645013,158.790
1782471175.803552,162.150
1782471175.971015,158.740
1782471176.192902,160.450
1782471176.375362,157.190
1782471176.583228,130.310
1782471176.786518,127.530
1782471176.952001,140.870
1782471177.171211,139.330
1782471177.387438,139.880
1782471177.593753,142.470
1782471177.822995,154.730
1782471178.014313,149.540
1782471178.186297,152.840
1782471178.418316,160.240
1782471178.619625,170.970
1782471178.878721,159.870
1782471179.056998,162.260
1782471179.264844,155.050
1782471179.495308,157.170
1782471179.684412,144.400
1782471179.919249,153.400
1782471180.147323,153.090
1782471180.379584,154.420
1782471180.601690,156.910
1782471180.830291,167.690
1782471181.058721,161.340
1782471181.318394,168.980
1782471181.502937,173.490
1782471181.709453,156.070
1782471181.947513,168.710
1782471182.160815,167.550
1782471182.392387,161.350
